% 1. Title:
%      Board Game Weight Classification
% 
% 2. Sources:
%      (a) Board Game Geek (https://www.boardgamegeek.com/xmlapi)
%      (b) Data extracted 02/01/2016
% 
% 3. Past Usage:
%      - none known
% 
% 4. Relevant Information:
%      - BGG is a living database of all known published boardgames.
%      - This data set is just a small fraction of the total.
% 
% 5. Number of Instances:
%      4500
% 
% 6. Number of attributes (14 total):
%      1 (numeric) identifier
%      3 (numeric) game parameters
%      9 (boolean) subdomain classifications
%      1 (nominal) classification of weight
% 
% 7. Attribute Information:
%      1.  game identifier
%      2.  minimum players
%      3.  maximum players
%      4.  typical duration (in minutes)
%      5.  subdomain: abstract game
%      6.  subdomain: childrens game
%      7.  subdomain: customizable game
%      8.  subdomain: family game
%      9.  subdomain: party game
%      10. subdomain: strategy game
%      11. subdomain: thematic game
%      12. subdomain: wargame
%      13. (no subdomain)
%      14. class:
%          - LIGHT
%          - MEDIUM_LIGHT
%          - MEDIUM
%          - MEDIUM_HEAVY
%          - HEAVY
% 
% 8. Missing Attribute Values:
%      (none)
% 
% 9. Class Distribution:
%      LIGHT        :  1687  (37.489%)
%      MEDIUM_LIGHT :  1782  (39.600%)
%      MEDIUM       :   860  (19.111%)
%      MEDIUM_HEAVY :   154  ( 3.422%)
%      HEAVY        :    17  ( 0.378%)
% 

@RELATION boardgames

@ATTRIBUTE id NUMERIC
@ATTRIBUTE minp NUMERIC
@ATTRIBUTE maxp NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE abstract {Y,N}
@ATTRIBUTE childrens {Y,N}
@ATTRIBUTE customizable {Y,N}
@ATTRIBUTE family {Y,N}
@ATTRIBUTE party {Y,N}
@ATTRIBUTE strategy {Y,N}
@ATTRIBUTE thematic {Y,N}
@ATTRIBUTE wargames {Y,N}
@ATTRIBUTE no-subdomain {Y,N}
@ATTRIBUTE weight {LIGHT,MEDIUM_LIGHT,MEDIUM,MEDIUM_HEAVY,HEAVY}

@DATA
1088,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1089,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
1090,2,6,15,N,N,N,N,N,N,N,N,Y,LIGHT
1091,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1092,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1093,3,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1094,3,6,90,N,N,N,N,N,Y,N,N,N,LIGHT
1095,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1096,2,2,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1097,6,41,120,N,N,N,N,N,N,N,N,Y,LIGHT
1098,2,6,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1099,2,2,30,Y,N,N,Y,N,N,N,N,N,LIGHT
1100,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1101,3,6,20,N,N,N,Y,N,N,N,N,N,LIGHT
1104,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
1105,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1107,3,5,30,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1109,2,3,20,N,N,N,N,N,N,N,N,Y,LIGHT
1110,3,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1111,4,10,20,N,N,N,N,Y,N,N,N,N,LIGHT
1114,3,4,360,N,N,N,N,N,N,N,N,Y,LIGHT
1115,2,10,60,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1116,3,7,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1117,3,5,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1120,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1122,3,6,150,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1125,2,4,30,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
1126,2,6,60,N,N,N,N,N,N,Y,N,N,LIGHT
1127,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1129,2,3,20,Y,N,N,N,N,N,N,N,N,LIGHT
1130,2,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
1132,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
1133,2,4,180,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1134,2,8,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1135,1,8,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1136,1,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1137,2,6,60,N,N,N,Y,N,N,N,N,N,MEDIUM
1138,1,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1139,2,5,45,N,Y,N,N,N,N,N,N,N,LIGHT
1140,2,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1141,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
1142,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1143,2,6,180,N,N,N,N,N,Y,Y,N,N,MEDIUM
1144,2,6,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1145,1,6,300,N,N,N,N,N,N,Y,N,N,MEDIUM
1146,2,4,150,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1147,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1148,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
1149,2,6,60,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1150,2,2,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1151,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
1152,2,4,60,N,N,N,N,N,N,Y,N,N,LIGHT
1154,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
1155,2,4,60,N,N,N,N,N,Y,N,N,N,MEDIUM
1156,1,6,180,N,N,N,N,N,N,N,N,Y,LIGHT
1157,3,7,30,N,N,N,Y,N,N,Y,N,N,MEDIUM_LIGHT
1158,3,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM
1159,3,5,60,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
1160,4,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1161,2,6,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1162,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1163,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
1165,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1166,3,7,0,N,N,N,N,N,N,N,N,Y,LIGHT
1167,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
1169,2,6,30,N,Y,N,N,N,N,N,N,N,LIGHT
1170,3,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
1171,2,5,10,N,N,N,N,N,N,N,N,Y,LIGHT
1172,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1173,3,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
1174,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
1175,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1177,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
1178,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
1179,2,3,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1180,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
1181,3,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
1183,3,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
1184,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1185,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
1186,2,5,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1187,2,2,240,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
1188,2,4,45,N,N,N,N,N,N,Y,N,N,LIGHT
1189,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1190,1,5,20,Y,N,N,N,N,N,N,N,N,LIGHT
1191,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
1192,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1193,3,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1194,2,6,120,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1195,3,4,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1197,2,3,10,N,N,N,Y,N,N,N,N,N,LIGHT
1198,1,20,30,Y,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1199,2,8,10,N,Y,N,N,N,N,N,N,N,LIGHT
1200,3,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1201,2,8,10,N,Y,N,N,N,N,N,N,N,LIGHT
1202,1,4,60,N,N,N,Y,N,N,Y,N,N,MEDIUM_LIGHT
1203,3,7,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1204,2,6,240,N,N,N,N,N,N,N,N,Y,LIGHT
1205,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1206,2,6,45,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1207,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM
1208,3,5,180,N,N,N,N,N,Y,N,N,N,MEDIUM
1209,4,7,300,N,N,N,N,N,Y,N,Y,N,MEDIUM_HEAVY
1210,2,6,180,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1211,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
1212,2,6,30,N,N,N,N,N,N,Y,N,N,LIGHT
1213,2,6,30,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1214,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
1215,2,9,10,N,N,N,N,N,N,N,N,Y,LIGHT
1216,2,6,30,N,Y,N,N,N,N,N,N,N,LIGHT
1217,2,4,30,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
1218,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
1219,1,4,20,N,N,N,Y,N,N,N,N,N,LIGHT
1220,2,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
1221,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
1223,3,6,20,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
1224,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1225,3,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1226,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1227,2,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1228,2,2,45,Y,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1231,2,8,45,N,N,N,Y,Y,N,N,N,N,LIGHT
1232,4,7,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1233,1,5,30,N,N,N,Y,Y,N,N,N,N,MEDIUM_LIGHT
1234,2,6,30,N,N,N,Y,N,N,Y,N,N,LIGHT
1235,2,4,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1236,2,4,10,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
1237,2,8,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1238,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM
1240,2,8,10,N,N,N,N,N,N,N,N,Y,LIGHT
1241,2,2,45,Y,N,N,N,N,N,N,Y,N,LIGHT
1242,3,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1243,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1244,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1245,2,4,20,Y,N,N,N,N,N,N,N,N,LIGHT
1246,1,7,180,N,N,N,N,N,N,N,Y,N,MEDIUM
1247,3,8,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1248,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1249,2,4,30,Y,N,N,N,N,N,N,N,N,LIGHT
1250,2,6,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1251,2,6,240,N,N,N,N,N,Y,N,N,N,MEDIUM
1252,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1253,2,6,45,N,N,N,Y,N,N,N,N,N,LIGHT
1254,2,8,60,N,N,N,N,Y,N,N,N,N,MEDIUM_LIGHT
1255,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1256,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1257,2,4,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1258,2,6,45,N,N,N,Y,N,N,N,N,N,LIGHT
1259,2,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
1260,2,6,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1261,3,4,60,Y,N,N,N,N,Y,N,N,N,MEDIUM
1262,2,3,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1263,2,6,30,N,N,N,Y,N,N,N,N,N,LIGHT
1264,3,7,30,N,N,N,N,N,N,N,N,Y,LIGHT
1265,2,2,45,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
1267,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
1268,3,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1269,2,6,20,N,N,N,Y,N,N,N,N,N,LIGHT
1270,2,2,60,N,N,Y,N,N,N,N,N,N,MEDIUM
1271,3,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1274,3,8,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1275,2,6,90,N,N,N,Y,N,N,Y,N,N,MEDIUM_LIGHT
1277,1,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1278,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM
1288,1,99,30,N,N,N,N,N,N,N,N,Y,LIGHT
1289,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1290,2,4,30,Y,N,N,N,N,N,N,N,N,LIGHT
1291,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1292,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1293,1,8,10,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1294,3,6,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1295,2,0,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1297,2,4,90,N,N,N,Y,Y,N,N,N,N,MEDIUM_LIGHT
1298,2,8,90,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1299,2,6,90,N,N,N,Y,Y,N,N,N,N,MEDIUM_LIGHT
1300,2,5,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1301,2,2,45,N,N,Y,N,N,N,N,N,N,MEDIUM
1302,2,7,20,N,N,N,Y,Y,N,N,N,N,LIGHT
1303,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
1304,2,5,60,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
1305,3,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1306,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1307,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
1308,2,5,20,N,N,N,N,N,N,N,N,Y,LIGHT
1309,2,4,60,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1310,2,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1312,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1313,2,6,210,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
1314,3,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1315,2,5,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1316,3,7,60,N,N,N,N,N,N,N,N,Y,LIGHT
1317,3,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
1318,2,4,45,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
1319,2,5,30,N,Y,N,N,N,N,N,N,N,LIGHT
1320,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
1321,2,8,15,N,Y,N,N,N,N,N,N,N,LIGHT
1322,2,4,45,N,Y,N,N,N,N,N,N,N,LIGHT
1323,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1324,2,5,45,N,N,N,Y,N,N,N,N,N,LIGHT
1325,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
1326,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
1328,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1329,2,2,45,Y,N,N,N,N,N,N,N,N,MEDIUM
1330,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
1331,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
1332,4,7,360,N,N,N,N,N,N,N,N,Y,LIGHT
1333,2,6,20,N,N,N,Y,N,N,N,N,N,LIGHT
1334,2,4,90,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
1335,3,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1336,3,4,60,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
1337,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1338,2,6,90,N,N,N,N,N,Y,N,N,N,MEDIUM
1339,1,8,30,N,N,N,Y,N,N,Y,N,N,MEDIUM_LIGHT
1340,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1341,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1343,3,5,180,N,N,N,N,N,N,N,N,Y,MEDIUM
1345,2,5,120,N,N,N,N,N,Y,N,N,N,MEDIUM
1346,3,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1347,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
1348,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1349,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1350,3,6,60,N,N,N,N,N,Y,N,N,N,MEDIUM
1351,1,5,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1352,3,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM
1353,4,18,90,N,N,N,N,Y,N,N,N,N,LIGHT
1354,4,7,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1355,2,4,15,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
1356,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1357,2,8,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1358,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1361,4,6,90,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1362,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1364,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1365,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1367,2,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1368,1,4,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1369,1,1,10,N,N,N,N,N,N,N,Y,N,LIGHT
1370,2,6,30,N,N,N,Y,N,N,N,N,N,LIGHT
1371,2,4,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1372,2,8,20,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1373,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1375,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1376,3,6,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1377,3,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
1378,3,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1379,1,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1380,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
1381,2,6,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1382,2,6,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1383,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
1384,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
1385,3,4,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1386,3,5,12,N,N,N,N,N,N,N,N,Y,LIGHT
1387,2,4,60,N,N,N,Y,N,N,N,N,N,LIGHT
1388,2,5,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1389,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1390,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1391,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
1392,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
1393,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
1396,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1397,2,5,20,N,Y,N,N,N,N,N,N,N,LIGHT
1398,2,4,120,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1400,2,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1401,2,3,15,N,N,N,N,N,N,N,N,Y,LIGHT
1402,2,6,40,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1403,3,5,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1404,4,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
1405,2,6,90,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
1406,2,8,180,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1407,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1408,2,6,120,N,N,N,N,N,N,Y,Y,N,MEDIUM_LIGHT
1409,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
1410,2,4,45,N,Y,N,N,N,N,N,N,N,LIGHT
1411,2,6,360,N,N,N,N,N,N,N,N,Y,MEDIUM
1412,2,5,20,N,N,N,Y,N,N,N,N,N,LIGHT
1413,2,2,30,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1414,1,8,120,N,N,N,N,N,N,N,N,Y,LIGHT
1415,2,7,10,N,N,N,N,N,N,N,N,Y,LIGHT
1416,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM
1417,3,10,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1419,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1420,2,4,20,N,N,N,Y,N,N,N,N,N,LIGHT
1421,2,2,10,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1422,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1423,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
1424,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
1425,1,1,180,N,N,N,N,N,N,N,Y,N,MEDIUM
1426,2,2,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1427,2,2,90,Y,N,N,N,N,N,N,N,N,MEDIUM
1428,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1430,2,4,360,N,N,N,N,N,N,N,Y,N,MEDIUM
1431,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1432,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1433,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1434,3,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1435,2,4,90,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1436,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
1437,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1438,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1439,1,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
1440,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
1441,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
1442,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1443,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1444,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1445,2,6,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1446,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1447,2,8,300,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
1448,2,5,90,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
1449,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1450,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
1451,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
1452,2,6,60,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1453,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1454,2,5,20,Y,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
1455,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1456,2,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1458,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1459,2,6,10,N,N,N,Y,N,N,N,N,N,LIGHT
1460,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
1462,2,2,20,N,N,N,N,N,N,N,N,Y,HEAVY
1463,2,4,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1464,2,6,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1465,3,6,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1466,2,6,150,N,N,N,N,N,N,N,N,Y,LIGHT
1467,2,4,20,N,N,N,N,N,N,Y,N,N,LIGHT
1468,2,12,45,N,N,N,N,Y,N,N,N,N,LIGHT
1470,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1471,2,5,120,N,N,N,N,N,N,N,N,Y,MEDIUM
1472,2,7,30,N,N,N,Y,N,N,N,N,N,LIGHT
1473,1,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1474,2,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1475,2,6,60,N,N,N,Y,N,N,N,N,N,LIGHT
1476,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1477,2,7,300,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1478,2,6,180,N,N,N,N,N,N,N,Y,N,MEDIUM
1479,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1480,1,5,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1481,2,10,30,N,N,N,N,N,N,N,N,Y,LIGHT
1482,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1484,2,4,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1485,2,4,20,Y,N,N,N,N,N,N,N,N,LIGHT
1486,4,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
